# accession,Tm,ogt,species
Q13432,46.69322187707982,37,Homo sapiens
Q13432,46.46338892000557,37,Homo sapiens
Q13435,51.580495219071786,37,Homo sapiens
Q13435,52.10368651051267,37,Homo sapiens
Q13438,53.96392257577652,37,Homo sapiens
Q13438,52.49107620515735,37,Homo sapiens
Q13439,47.70613505655334,37,Homo sapiens
Q13439,50.321258934079644,37,Homo sapiens
Q13451,46.03837682365167,37,Homo sapiens
Q13451,46.750072008066006,37,Homo sapiens
Q13459,48.66695255988875,37,Homo sapiens
Q13459,49.19845362094829,37,Homo sapiens
Q13464,49.6841418324966,37,Homo sapiens
Q13464,50.849422065574494,37,Homo sapiens
Q13469,49.15751860798413,37,Homo sapiens
Q13469,68.72812104701607,37,Homo sapiens
Q13472,46.078079079047015,37,Homo sapiens
Q13472,49.578189563573396,37,Homo sapiens
Q13480,51.39220475686175,37,Homo sapiens
Q13480,51.3523635235454,37,Homo sapiens
Q13485,51.71242549293388,37,Homo sapiens
Q13485,52.317380682523805,37,Homo sapiens
Q13487,42.70054216765093,37,Homo sapiens
Q13487,47.499460526861455,37,Homo sapiens
Q13490,50.070477184373765,37,Homo sapiens
Q13490,53.966646810143864,37,Homo sapiens
Q13492,53.24007433057393,37,Homo sapiens
Q13492,53.393700677114836,37,Homo sapiens
Q13496,53.010705351955615,37,Homo sapiens
Q13496,54.40065655678986,37,Homo sapiens
Q13501,50.81074708124727,37,Homo sapiens
Q13501,49.74339947925298,37,Homo sapiens
Q13503,52.907283109268086,37,Homo sapiens
Q13503,54.19923352401825,37,Homo sapiens
Q13506,44.50746941654208,37,Homo sapiens
Q13506,49.981043245634616,37,Homo sapiens
Q13509,54.53311883224089,37,Homo sapiens
Q13509,52.87190156732585,37,Homo sapiens
Q13523,52.02916090533321,37,Homo sapiens
Q13523,52.1799572562225,37,Homo sapiens
Q13526,50.44819583719526,37,Homo sapiens
Q13526,51.14360204728366,37,Homo sapiens
Q13530,51.444629958374684,37,Homo sapiens
Q13530,54.79815514999968,37,Homo sapiens
Q13535,50.23958952392527,37,Homo sapiens
Q13535,46.58946605239105,37,Homo sapiens
Q13542,55.309815382454175,37,Homo sapiens
Q13542,60.009685354600215,37,Homo sapiens
Q13546,47.7926377798699,37,Homo sapiens
Q13546,48.47204239944778,37,Homo sapiens
Q13547,48.32028157690985,37,Homo sapiens
Q13547,48.10813842290651,37,Homo sapiens
Q13555,48.84976938349778,37,Homo sapiens
Q13555,44.63458783587461,37,Homo sapiens
Q13569,44.033568637123494,37,Homo sapiens
Q13569,47.94552194834248,37,Homo sapiens
Q13572,50.82474580867751,37,Homo sapiens
Q13572,47.88714186071714,37,Homo sapiens
Q13573,52.88772224080181,37,Homo sapiens
Q13573,53.55335472676649,37,Homo sapiens
Q13574,50.462060823702764,37,Homo sapiens
Q13574,48.66039407516515,37,Homo sapiens
Q13576,48.00394642809832,37,Homo sapiens
Q13576,41.78943696777545,37,Homo sapiens
Q13596,50.132997711762684,37,Homo sapiens
Q13596,49.75884052331263,37,Homo sapiens
Q13601,48.75691037876355,37,Homo sapiens
Q13601,55.01973078668009,37,Homo sapiens
Q13610,51.67892846508866,37,Homo sapiens
Q13610,55.615138490483915,37,Homo sapiens
Q13614,51.94761197297522,37,Homo sapiens
Q13614,53.60085128341376,37,Homo sapiens
Q13615,53.42436043791395,37,Homo sapiens
Q13615,53.56715930123357,37,Homo sapiens
Q13616,55.32374859711393,37,Homo sapiens
Q13616,54.907407314189996,37,Homo sapiens
Q13617,52.97077432923505,37,Homo sapiens
Q13617,53.55741226430417,37,Homo sapiens
Q13618,53.37255242886187,37,Homo sapiens
Q13618,53.214558607033176,37,Homo sapiens
Q13619,50.530475268144905,37,Homo sapiens
Q13619,49.73968734668939,37,Homo sapiens
Q13620,54.30540953400645,37,Homo sapiens
Q13620,54.49714525571249,37,Homo sapiens
Q13625,48.30357485994176,37,Homo sapiens
Q13625,48.65412882812055,37,Homo sapiens
Q13627,51.06554853475657,37,Homo sapiens
Q13627,50.39849859939216,37,Homo sapiens
Q13636,51.67363512735624,37,Homo sapiens
Q13636,55.41183950130536,37,Homo sapiens
Q13637,52.799053083429214,37,Homo sapiens
Q13637,52.38423246755083,37,Homo sapiens
Q13670,44.5404938099056,37,Homo sapiens
Q13670,45.38619710884014,37,Homo sapiens
Q13686,50.24835274220862,37,Homo sapiens
Q13686,49.07577875295082,37,Homo sapiens
Q13724,50.80801634305267,37,Homo sapiens
Q13724,50.99637949381862,37,Homo sapiens
Q13748,53.94563190683067,37,Homo sapiens
Q13748,45.226106189391515,37,Homo sapiens
Q13769,51.77140530303611,37,Homo sapiens
Q13769,52.79365778939855,37,Homo sapiens
Q13795,52.42859787090532,37,Homo sapiens
Q13795,51.89177618845962,37,Homo sapiens
Q13813,52.515756484315055,37,Homo sapiens
Q13813,55.02853094343549,37,Homo sapiens
Q13823,48.584805518997285,37,Homo sapiens
Q13823,44.10676562136911,37,Homo sapiens
Q13825,51.8037325390911,37,Homo sapiens
Q13825,52.38912767398129,37,Homo sapiens
Q13885,55.0658939614414,37,Homo sapiens
Q13885,51.06286518236193,37,Homo sapiens
Q13888,49.96208569423962,37,Homo sapiens
Q13888,49.57584831343706,37,Homo sapiens
Q13895,48.37792771236132,37,Homo sapiens
Q13895,49.478906709641414,37,Homo sapiens
Q13905,48.985175239189935,37,Homo sapiens
Q13905,49.46494549125108,37,Homo sapiens
Q13907,57.30883033230799,37,Homo sapiens
Q13907,57.030777693144636,37,Homo sapiens
Q13951,49.33963362041864,37,Homo sapiens
Q13951,52.63416899064695,37,Homo sapiens
Q13952,53.20397953988332,37,Homo sapiens
Q13952,54.62883714282156,37,Homo sapiens
Q14004,51.06932464732619,37,Homo sapiens
Q14004,51.85771092463521,37,Homo sapiens
Q14008,48.8055454413375,37,Homo sapiens
Q14008,46.7274883833769,37,Homo sapiens
Q14011,52.40748113170284,37,Homo sapiens
Q14011,51.57702706321379,37,Homo sapiens
Q14012,51.19325616171912,37,Homo sapiens
Q14012,47.905923598622486,37,Homo sapiens
Q14019,52.267254683120704,37,Homo sapiens
Q14019,56.046539532217146,37,Homo sapiens
Q14103,54.059614877051885,37,Homo sapiens
Q14103,55.18067455787432,37,Homo sapiens
Q14119,49.32762347314643,37,Homo sapiens
Q14119,53.67532382834941,37,Homo sapiens
Q14126,54.95044675112808,37,Homo sapiens
Q14126,58.719874569396126,37,Homo sapiens
Q14137,47.45929520285039,37,Homo sapiens
Q14137,47.14023351573997,37,Homo sapiens
Q14139,48.630151742796656,37,Homo sapiens
Q14139,48.26242648257221,37,Homo sapiens
Q14145,49.36005871040774,37,Homo sapiens
Q14145,48.59182714408508,37,Homo sapiens
Q14147,48.88232311360809,37,Homo sapiens
Q14147,44.176357103001386,37,Homo sapiens
Q14149,46.9448143941838,37,Homo sapiens
Q14149,47.45223714015064,37,Homo sapiens
Q14152,48.43842805621539,37,Homo sapiens
Q14152,48.13651858283768,37,Homo sapiens
Q14155,48.3325999246245,37,Homo sapiens
Q14155,45.411885458805095,37,Homo sapiens
Q14160,47.470315545706136,37,Homo sapiens
Q14160,48.60155653251954,37,Homo sapiens
Q14161,49.25281535362165,37,Homo sapiens
Q14161,46.64080479944566,37,Homo sapiens
Q14165,52.730886790046455,37,Homo sapiens
Q14165,51.27146834718655,37,Homo sapiens
Q14166,45.293021186586245,37,Homo sapiens
Q14166,46.440623579157986,37,Homo sapiens
Q14181,47.473861445467605,37,Homo sapiens
Q14181,48.19312256613279,37,Homo sapiens
Q14186,49.506528548303095,37,Homo sapiens
Q14186,49.431724391117044,37,Homo sapiens
Q14188,50.40642378953924,37,Homo sapiens
Q14188,49.66787906106394,37,Homo sapiens
Q14191,45.77719215956742,37,Homo sapiens
Q14191,62.34408079805249,37,Homo sapiens
Q14197,50.61927475366064,37,Homo sapiens
Q14197,50.349177909352605,37,Homo sapiens
Q14203,48.011870835635015,37,Homo sapiens
Q14203,48.27463199153637,37,Homo sapiens
Q14204,50.89883059558513,37,Homo sapiens
Q14204,51.79574884894321,37,Homo sapiens
Q14207,49.35386966894255,37,Homo sapiens
Q14207,53.13121034905577,37,Homo sapiens
Q14232,55.071711489462956,37,Homo sapiens
Q14232,55.622788730537756,37,Homo sapiens
Q14240,53.4934137955807,37,Homo sapiens
Q14240,53.77302870396423,37,Homo sapiens
Q14241,47.3758208700612,37,Homo sapiens
Q14241,46.69160158223104,37,Homo sapiens
Q14249,51.34494203939036,37,Homo sapiens
Q14249,51.97422683532321,37,Homo sapiens
Q14258,48.04363477499906,37,Homo sapiens
Q14258,46.865917400179455,37,Homo sapiens
Q14289,48.21913695752572,37,Homo sapiens
Q14289,46.977541158699154,37,Homo sapiens
Q14315,51.403360353063405,37,Homo sapiens
Q14315,53.75296254619307,37,Homo sapiens
Q14318,47.31594831422096,37,Homo sapiens
Q14318,45.90230851670368,37,Homo sapiens
Q14320,48.70439713234683,37,Homo sapiens
Q14320,50.99515367093601,37,Homo sapiens
Q14331,50.493350296511785,37,Homo sapiens
Q14331,50.37124190113864,37,Homo sapiens
Q14344,53.47815595517975,37,Homo sapiens
Q14344,48.270487116695556,37,Homo sapiens
Q14353,50.811472159172546,37,Homo sapiens
Q14353,51.90384615952807,37,Homo sapiens
Q14376,52.199454923527895,37,Homo sapiens
Q14376,49.6949771372924,37,Homo sapiens
Q14392,51.165172244471094,37,Homo sapiens
Q14392,48.23862005440952,37,Homo sapiens
Q14457,51.02349860513428,37,Homo sapiens
Q14457,50.484818032757765,37,Homo sapiens
Q14498,48.243597325849265,37,Homo sapiens
Q14498,49.30870800017959,37,Homo sapiens
Q14527,48.89128051412236,37,Homo sapiens
Q14527,47.71589784468341,37,Homo sapiens
Q14534,51.51028567751817,37,Homo sapiens
Q14534,46.796937096242246,37,Homo sapiens
Q14554,51.09255206750059,37,Homo sapiens
Q14554,50.20778585853283,37,Homo sapiens
Q14562,50.10060704230182,37,Homo sapiens
Q14562,51.37760275895937,37,Homo sapiens
Q14566,51.02853453913838,37,Homo sapiens
Q14566,49.29838963243718,37,Homo sapiens
Q14568,51.28404208158707,37,Homo sapiens
Q14568,50.35080047409154,37,Homo sapiens
Q14593,48.44170374996338,37,Homo sapiens
Q14593,50.392829491452495,37,Homo sapiens
Q14644,47.185423417322625,37,Homo sapiens
Q14644,46.238585418770235,37,Homo sapiens
Q14651,50.943720194210975,37,Homo sapiens
Q14651,51.00958715601634,37,Homo sapiens
Q14653,52.16772587041364,37,Homo sapiens
Q14653,51.78200679974181,37,Homo sapiens
Q14669,48.038553597754095,37,Homo sapiens
Q14669,48.85852458506877,37,Homo sapiens
Q14671,49.791638950419575,37,Homo sapiens
Q14671,57.977989662166905,37,Homo sapiens
Q14674,48.38918724100666,37,Homo sapiens
Q14674,46.90049039713829,37,Homo sapiens
Q14676,52.45692787497355,37,Homo sapiens
Q14676,56.66381289071572,37,Homo sapiens
Q14677,52.368602893114094,37,Homo sapiens
Q14677,58.660401696560086,37,Homo sapiens
Q14683,52.31981212564079,37,Homo sapiens
Q14683,50.822731288371976,37,Homo sapiens
Q14684,51.087870439813166,37,Homo sapiens
Q14684,54.278743491644846,37,Homo sapiens
Q14686,52.53973046376305,37,Homo sapiens
Q14686,57.525010077560324,37,Homo sapiens
Q14687,47.2340763136591,37,Homo sapiens
Q14687,49.15633419610301,37,Homo sapiens
Q14691,50.67415834096429,37,Homo sapiens
Q14691,51.19094531464025,37,Homo sapiens
Q14694,50.79659048178526,37,Homo sapiens
Q14694,47.9412663759158,37,Homo sapiens
Q14696,53.99548477225684,37,Homo sapiens
Q14696,57.62674898366762,37,Homo sapiens
Q14697,49.9134516249755,37,Homo sapiens
Q14697,49.638395675056834,37,Homo sapiens
Q14738,48.20235271457423,37,Homo sapiens
Q14738,50.4142469636432,37,Homo sapiens
Q14739,52.557556516159046,37,Homo sapiens
Q14739,54.47696964126234,37,Homo sapiens
Q14746,47.14525965942298,37,Homo sapiens
Q14746,46.19278894111802,37,Homo sapiens
Q14766,48.88965982397954,37,Homo sapiens
Q14766,57.32306964808318,37,Homo sapiens
Q14781,45.75776856175434,37,Homo sapiens
Q14781,55.486954528436826,37,Homo sapiens
Q14790,47.73499771397574,37,Homo sapiens
Q14790,48.913701773676294,37,Homo sapiens
Q147X3,51.05776717230286,37,Homo sapiens
Q147X3,50.51772565952334,37,Homo sapiens
Q14814,51.69658948704467,37,Homo sapiens
Q14814,52.53845846845212,37,Homo sapiens
Q14839,46.15794193219936,37,Homo sapiens
Q14839,45.795027165750206,37,Homo sapiens
Q14914,52.60060531108681,37,Homo sapiens
Q14914,50.67152582239742,37,Homo sapiens
Q14966,50.789760019864914,37,Homo sapiens
Q14966,53.63165718496937,37,Homo sapiens
Q14974,48.3652828861904,37,Homo sapiens
Q14974,51.97137730961763,37,Homo sapiens
Q14978,54.59483086976665,37,Homo sapiens
Q14978,61.33147945651996,37,Homo sapiens
Q14980,47.3131147364241,37,Homo sapiens
Q14980,51.04756476724066,37,Homo sapiens
Q14997,51.475814962648705,37,Homo sapiens
Q14997,50.92852593869118,37,Homo sapiens
Q14BN4,48.84243808514259,37,Homo sapiens
Q14BN4,52.44488660694015,37,Homo sapiens
Q14C86,48.536812862456955,37,Homo sapiens
Q14C86,48.67905248873604,37,Homo sapiens
Q14CB8,49.03412791158553,37,Homo sapiens
Q14CB8,47.58619269298813,37,Homo sapiens
Q14CX7,51.86831440218285,37,Homo sapiens
Q14CX7,50.458880834310676,37,Homo sapiens
Q14CZ7,45.63311172165879,37,Homo sapiens
Q14CZ7,52.896033327827695,37,Homo sapiens
Q15003,48.12336763323704,37,Homo sapiens
Q15003,46.376593416209296,37,Homo sapiens
Q15007,48.54215072531801,37,Homo sapiens
Q15007,48.66088529347324,37,Homo sapiens
Q15008,52.88487499213868,37,Homo sapiens
Q15008,50.034101743682434,37,Homo sapiens
Q15011,53.97578361925147,37,Homo sapiens
Q15011,59.19623066569044,37,Homo sapiens
Q15014,51.70216112277571,37,Homo sapiens
Q15014,52.27848270472669,37,Homo sapiens
Q15019,56.2469941671906,37,Homo sapiens
Q15019,60.70955612380827,37,Homo sapiens
Q15020,49.15664052576438,37,Homo sapiens
Q15020,47.654026948389216,37,Homo sapiens
Q15021,48.01344187817431,37,Homo sapiens
Q15021,46.09389866028183,37,Homo sapiens
Q15022,46.43475507825685,37,Homo sapiens
Q15022,45.97538799092486,37,Homo sapiens
Q15025,49.584672066113875,37,Homo sapiens
Q15025,50.64091087107944,37,Homo sapiens
Q15031,49.001435334542194,37,Homo sapiens
Q15031,47.542600760427554,37,Homo sapiens
Q15034,50.83250847993219,37,Homo sapiens
Q15034,47.13965461942842,37,Homo sapiens
Q15036,47.63693740579801,37,Homo sapiens
Q15036,46.70000822239005,37,Homo sapiens
Q15042,47.42744829728301,37,Homo sapiens
Q15042,45.46793345006074,37,Homo sapiens
Q15046,49.11557864008612,37,Homo sapiens
Q15046,48.08743339977733,37,Homo sapiens
Q15047,47.32900090027607,37,Homo sapiens
Q15047,46.67965679731317,37,Homo sapiens
Q15048,49.34713544984156,37,Homo sapiens
Q15048,48.46443933042208,37,Homo sapiens
Q15054,46.55204399328647,37,Homo sapiens
Q15054,46.747290705806186,37,Homo sapiens
Q15056,51.59968323338777,37,Homo sapiens
Q15056,53.07538193302799,37,Homo sapiens
Q15057,49.077147090806605,37,Homo sapiens
Q15057,48.94244681520981,37,Homo sapiens
Q15058,49.008427700718954,37,Homo sapiens
Q15058,53.75181452328185,37,Homo sapiens
Q15059,49.24533262729994,37,Homo sapiens
Q15059,47.96746297352352,37,Homo sapiens
Q15072,52.95718671226946,37,Homo sapiens
Q15072,45.64087961959545,37,Homo sapiens
Q15084,54.511282798320835,37,Homo sapiens
Q15084,53.25387155760863,37,Homo sapiens
Q15102,49.673372719790684,37,Homo sapiens
Q15102,47.72181092823707,37,Homo sapiens
Q15111,48.598400081385236,37,Homo sapiens
Q15111,48.38057920716031,37,Homo sapiens
Q15118,49.61602716737187,37,Homo sapiens
Q15118,44.22005955727435,37,Homo sapiens
Q15120,51.571987677662406,37,Homo sapiens
Q15120,44.231858198390434,37,Homo sapiens
Q15126,46.81698308442239,37,Homo sapiens
Q15126,43.28960310226996,37,Homo sapiens
Q15131,46.50717633952118,37,Homo sapiens
Q15131,42.25646833434177,37,Homo sapiens
Q15149,50.16890310229343,37,Homo sapiens
Q15149,51.41571179853132,37,Homo sapiens
Q15154,51.29726747711928,37,Homo sapiens
Q15154,55.41288510897611,37,Homo sapiens
Q15172,49.30422393786276,37,Homo sapiens
Q15172,48.751816367772015,37,Homo sapiens
Q15173,50.06615084596504,37,Homo sapiens
Q15173,49.51739120019498,37,Homo sapiens
Q15185,48.77774405920747,37,Homo sapiens
Q15185,51.240797514251334,37,Homo sapiens
Q15208,48.36255671471963,37,Homo sapiens
Q15208,48.41719069330128,37,Homo sapiens
Q15233,47.694495515680615,37,Homo sapiens
Q15233,47.477845222772046,37,Homo sapiens
Q15257,54.44805811670774,37,Homo sapiens
Q15257,55.73685632885215,37,Homo sapiens
Q15269,51.0883170156482,37,Homo sapiens
Q15269,47.366620533778104,37,Homo sapiens
Q15276,50.70706661872045,37,Homo sapiens
Q15276,53.073740484142604,37,Homo sapiens
Q15286,54.78837482740953,37,Homo sapiens
Q15286,53.7756497549518,37,Homo sapiens
Q15293,55.39166979515526,37,Homo sapiens
Q15293,60.846304385934374,37,Homo sapiens
Q15311,48.26837160168706,37,Homo sapiens
Q15311,47.38133381094272,37,Homo sapiens
Q15334,50.33106945829954,37,Homo sapiens
Q15334,49.876198658451436,37,Homo sapiens
Q15345,48.044565403587754,37,Homo sapiens
Q15345,45.739678507413764,37,Homo sapiens
Q15363,52.479631363711704,37,Homo sapiens
Q15363,47.48411785870206,37,Homo sapiens
Q15365,49.331866503768474,37,Homo sapiens
Q15365,52.973807295077144,37,Homo sapiens
Q15366,48.79632504748264,37,Homo sapiens
Q15366,50.32506763428637,37,Homo sapiens
Q15369,52.01735686885348,37,Homo sapiens
Q15369,52.706633081386656,37,Homo sapiens
Q15382,53.596644698648014,37,Homo sapiens
Q15382,48.38453879936873,37,Homo sapiens
Q15386,49.85259656553174,37,Homo sapiens
Q15386,48.36677124550149,37,Homo sapiens
Q15393,52.112918078135465,37,Homo sapiens
Q15393,51.39053985683757,37,Homo sapiens
Q15398,48.6628181564257,37,Homo sapiens
Q15398,51.96561106288118,37,Homo sapiens
Q15404,53.758195994195,37,Homo sapiens
Q15404,55.91770688562958,37,Homo sapiens
Q15417,48.92698549995282,37,Homo sapiens
Q15417,57.90894067896661,37,Homo sapiens
Q15418,49.73584764659769,37,Homo sapiens
Q15418,48.72997625453731,37,Homo sapiens
Q15427,52.13739810883388,37,Homo sapiens
Q15427,52.410691432119826,37,Homo sapiens
Q15428,49.86984462264662,37,Homo sapiens
Q15428,50.63341800364061,37,Homo sapiens
Q15435,53.40559836341272,37,Homo sapiens
Q15435,53.031858119680216,37,Homo sapiens
Q15436,49.27455661136426,37,Homo sapiens
Q15436,49.4445150479598,37,Homo sapiens
Q15437,50.50740474082468,37,Homo sapiens
Q15437,50.158133312412225,37,Homo sapiens
Q15459,49.93698325515493,37,Homo sapiens
Q15459,51.43199669885363,37,Homo sapiens
Q15464,52.67780373357528,37,Homo sapiens
Q15464,55.814907958494146,37,Homo sapiens
Q15468,46.27712296768525,37,Homo sapiens
Q15468,52.17915928043795,37,Homo sapiens
Q15527,51.40616669651649,37,Homo sapiens
Q15527,51.51207019264372,37,Homo sapiens
Q15528,50.4238369193646,37,Homo sapiens
Q15528,53.37818278784507,37,Homo sapiens
Q15532,46.60162366536611,37,Homo sapiens
Q15532,47.62223721098767,37,Homo sapiens
Q15542,47.78514771293347,37,Homo sapiens
Q15542,48.70298229072021,37,Homo sapiens
Q15545,53.60222503534389,37,Homo sapiens
Q15545,57.215152637156166,37,Homo sapiens
Q15554,49.30639309317292,37,Homo sapiens
Q15554,47.7212143866119,37,Homo sapiens
Q15555,45.56966347972517,37,Homo sapiens
Q15555,42.310536089841534,37,Homo sapiens
Q15560,50.81146144429503,37,Homo sapiens
Q15560,47.615065847266116,37,Homo sapiens
Q15596,52.67119418159006,37,Homo sapiens
Q15596,50.56487236233912,37,Homo sapiens
Q15599,55.00041510168639,37,Homo sapiens
Q15599,53.62390126485643,37,Homo sapiens
Q15628,48.541731847219424,37,Homo sapiens
Q15628,48.70996462471704,37,Homo sapiens
Q15633,50.982676145264584,37,Homo sapiens
Q15633,49.86682522591031,37,Homo sapiens
Q15637,56.21472371215281,37,Homo sapiens
Q15637,58.91529267979613,37,Homo sapiens
Q15642,49.9340241947126,37,Homo sapiens
Q15642,49.48302503547274,37,Homo sapiens
Q15643,49.94982700152944,37,Homo sapiens
Q15643,53.82358080034883,37,Homo sapiens
Q15645,49.722185821995986,37,Homo sapiens
Q15645,42.73577550978658,37,Homo sapiens
Q15648,50.74493443077277,37,Homo sapiens
Q15648,53.74764426871391,37,Homo sapiens
Q15649,56.5643144132763,37,Homo sapiens
Q15649,58.924165669472444,37,Homo sapiens
Q15650,50.393762093135486,37,Homo sapiens
Q15650,55.51840656521791,37,Homo sapiens
Q15653,49.29528615235746,37,Homo sapiens
Q15653,49.970475573154836,37,Homo sapiens
Q15654,52.62072938553642,37,Homo sapiens
Q15654,54.7615130841777,37,Homo sapiens
Q15691,51.00225036224027,37,Homo sapiens
Q15691,50.5972125881276,37,Homo sapiens
Q15717,48.20259276943984,37,Homo sapiens
Q15717,43.393584024672954,37,Homo sapiens
Q15723,50.78253828813351,37,Homo sapiens
Q15723,51.9617219855291,37,Homo sapiens
Q15738,52.51172103378823,37,Homo sapiens
Q15738,47.83086114782863,37,Homo sapiens
Q15742,44.194649616229206,37,Homo sapiens
Q15742,44.75429124129392,37,Homo sapiens
Q15750,49.09627181418652,37,Homo sapiens
Q15750,51.24737683504128,37,Homo sapiens
Q15751,50.3859925261106,37,Homo sapiens
Q15751,49.44419790870981,37,Homo sapiens
Q15773,44.21301131895853,37,Homo sapiens
Q15773,49.6752192750974,37,Homo sapiens
Q15776,51.542559463769784,37,Homo sapiens
Q15776,52.539685970039415,37,Homo sapiens
Q15785,46.669199139813315,37,Homo sapiens
Q15785,44.428473507793,37,Homo sapiens
Q15788,50.06249463190524,37,Homo sapiens
Q15788,52.30785501055241,37,Homo sapiens
Q15796,48.754860520635205,37,Homo sapiens
Q15796,48.61912066441775,37,Homo sapiens
Q15797,50.51521383121584,37,Homo sapiens
Q15797,46.68860803541766,37,Homo sapiens
Q15814,51.30911585714024,37,Homo sapiens
Q15814,53.27120547731336,37,Homo sapiens
Q15819,52.703369191413564,37,Homo sapiens
Q15819,53.926393138266384,37,Homo sapiens
Q15831,54.30852302712969,37,Homo sapiens
Q15831,54.39703114301019,37,Homo sapiens
Q15853,52.86373783070848,37,Homo sapiens
Q15853,60.5889829025069,37,Homo sapiens
Q15907,57.16339091503926,37,Homo sapiens
Q15907,55.40631396935395,37,Homo sapiens
Q15910,46.12410344397931,37,Homo sapiens
Q15910,46.44151128102111,37,Homo sapiens
Q15911,51.764395998233255,37,Homo sapiens
Q15911,51.15608958116467,37,Homo sapiens
Q16181,53.97846489950663,37,Homo sapiens
Q16181,52.669605890712184,37,Homo sapiens
Q16186,50.66012019907802,37,Homo sapiens
Q16186,50.04326645173627,37,Homo sapiens
Q16204,54.16777316641302,37,Homo sapiens
Q16204,53.659922950195984,37,Homo sapiens
Q16222,54.271615424381025,37,Homo sapiens
Q16222,49.2131755508444,37,Homo sapiens
Q16254,49.59510224554214,37,Homo sapiens
Q16254,49.97841485885149,37,Homo sapiens
Q16280,58.982236896499785,37,Homo sapiens
Q16280,49.724769512779424,37,Homo sapiens
Q16322,53.98350250647976,37,Homo sapiens
Q16322,52.54681141686195,37,Homo sapiens
Q16342,46.59795020220109,37,Homo sapiens
Q16342,44.76772230511102,37,Homo sapiens
Q16352,53.47201723790328,37,Homo sapiens
Q16352,53.890584480040104,37,Homo sapiens
Q16401,51.18757764558362,37,Homo sapiens
Q16401,52.069049643761566,37,Homo sapiens
Q16478,52.945995708281934,37,Homo sapiens
Q16478,63.40366768845963,37,Homo sapiens
Q16512,49.07403528401956,37,Homo sapiens
Q16512,47.75357750466166,37,Homo sapiens
Q16513,48.03766828828968,37,Homo sapiens
Q16513,46.475628042486754,37,Homo sapiens
Q16514,48.055410557279274,37,Homo sapiens
Q16514,48.23804932793369,37,Homo sapiens
Q16537,49.394512287134646,37,Homo sapiens
Q16537,50.31009386702652,37,Homo sapiens
Q16539,48.189235585396936,37,Homo sapiens
Q16539,48.09623869259787,37,Homo sapiens
Q16543,52.85326455666809,37,Homo sapiens
Q16543,55.469514767585295,37,Homo sapiens
Q16555,54.26691952491108,37,Homo sapiens
Q16555,57.64295424016576,37,Homo sapiens
Q16560,49.83799277680132,37,Homo sapiens
Q16560,49.34255910292587,37,Homo sapiens
Q16563,51.78067692102386,37,Homo sapiens
Q16563,51.84159060370832,37,Homo sapiens
Q16576,53.26807204727337,37,Homo sapiens
Q16576,54.80810928211035,37,Homo sapiens
Q16594,48.08527336029291,37,Homo sapiens
Q16594,48.26666428876233,37,Homo sapiens
Q16600,50.93234874027177,37,Homo sapiens
Q16600,61.760311476202155,37,Homo sapiens
Q16610,54.76870014970478,37,Homo sapiens
Q16610,52.00158673703736,37,Homo sapiens
Q16621,49.81603944352769,37,Homo sapiens
Q16621,50.835330994569,37,Homo sapiens
Q16629,51.47560960363839,37,Homo sapiens
Q16629,56.939750509042106,37,Homo sapiens
Q16630,52.23807509492578,37,Homo sapiens
Q16630,53.008508119381375,37,Homo sapiens
Q16644,50.02400749044251,37,Homo sapiens
Q16644,50.00531082109692,37,Homo sapiens
Q16658,53.51690108918414,37,Homo sapiens
Q16658,55.33409167547932,37,Homo sapiens
Q16659,51.17113904555954,37,Homo sapiens
Q16659,45.38724116350317,37,Homo sapiens
Q16670,53.46018065987528,37,Homo sapiens
Q16670,56.99480008538193,37,Homo sapiens
Q16698,56.77158704506826,37,Homo sapiens
Q16698,50.19131262710967,37,Homo sapiens
Q16762,46.69372866289102,37,Homo sapiens
Q16762,48.29475058075708,37,Homo sapiens
Q16763,50.512621229939796,37,Homo sapiens
Q16763,51.54344259798457,37,Homo sapiens
Q16774,48.56406685684477,37,Homo sapiens
Q16774,44.71977487647061,37,Homo sapiens
Q16787,52.500166137964335,37,Homo sapiens
Q16787,51.47299236571558,37,Homo sapiens
Q16822,52.38398356711243,37,Homo sapiens
Q16822,50.92098630697001,37,Homo sapiens
Q16836,53.701640293283724,37,Homo sapiens
Q16836,49.155201094595455,37,Homo sapiens
Q16851,54.98452882723843,37,Homo sapiens
Q16851,53.27073578148799,37,Homo sapiens
Q16877,50.826825243147404,37,Homo sapiens
Q16877,48.95281522072219,37,Homo sapiens
Q16881,53.235220844273094,37,Homo sapiens
Q16881,51.450698925019275,37,Homo sapiens
Q17RN3,50.118143930062175,37,Homo sapiens
Q17RN3,51.31803333399687,37,Homo sapiens
Q1ED39,55.55176402912427,37,Homo sapiens
Q1ED39,53.249148501487895,37,Homo sapiens
Q1KMD3,49.24389597361783,37,Homo sapiens
Q1KMD3,47.61205937376056,37,Homo sapiens
Q1MSJ5,52.06521260502011,37,Homo sapiens
Q1MSJ5,57.156097398344876,37,Homo sapiens
Q27J81,48.5452877637342,37,Homo sapiens
Q27J81,48.884913617630716,37,Homo sapiens
Q29RF7,46.29544500902083,37,Homo sapiens
Q29RF7,44.75324824790449,37,Homo sapiens
Q2KHT3,53.29838008984947,37,Homo sapiens
Q2KHT3,54.639961631503276,37,Homo sapiens
Q2M243,55.625433979249124,37,Homo sapiens
Q2M243,53.52740540307747,37,Homo sapiens
Q2M296,53.84156782982786,37,Homo sapiens
