# accession,Tm,ogt,species
Q04439,48.40916324272791,32,Saccharomyces cerevisiae
Q04446,49.39184814968602,37,Homo sapiens
Q04585,38.854286058403055,32,Saccharomyces cerevisiae
Q04600,45.654867582443735,32,Saccharomyces cerevisiae
Q04609,51.96299045180121,37,Homo sapiens
Q04637,48.48418950887503,37,Homo sapiens
Q04656,50.945771708253396,37,Homo sapiens
Q04673,38.61967038871643,32,Saccharomyces cerevisiae
Q04693,47.32890505822298,32,Saccharomyces cerevisiae
Q04726,52.95357319763782,37,Homo sapiens
Q04741,48.306176918336206,37,Homo sapiens
Q04759,49.07462034916961,37,Homo sapiens
Q04828,47.91761322999184,37,Homo sapiens
Q04864,49.2908316155419,37,Homo sapiens
Q04894,52.84853297934777,32,Saccharomyces cerevisiae
Q04917,52.47879109087214,37,Homo sapiens
Q04941,52.53110275820115,37,Homo sapiens
Q04958,44.15152816363584,32,Saccharomyces cerevisiae
Q04969,46.54630713152652,32,Saccharomyces cerevisiae
Q05022,44.44584221195256,32,Saccharomyces cerevisiae
Q05048,52.79630452373443,37,Homo sapiens
Q05086,52.01507072314605,37,Homo sapiens
Q05193,52.16931127659178,37,Homo sapiens
Q05209,49.66181582893129,37,Homo sapiens
Q05359,51.93438359177459,32,Saccharomyces cerevisiae
Q05506,51.5987247003598,32,Saccharomyces cerevisiae
Q05513,52.222933316308385,37,Homo sapiens
Q05519,50.004316477243414,37,Homo sapiens
Q05639,53.8505531480304,37,Homo sapiens
Q05655,51.6850929946536,37,Homo sapiens
Q05682,51.23182477723819,37,Homo sapiens
Q05823,44.95228813181825,37,Homo sapiens
Q05932,47.45398689030576,37,Homo sapiens
Q05BQ5,46.92833410968314,37,Homo sapiens
Q05D32,49.708555585689986,37,Homo sapiens
Q06005,41.92495514796849,32,Saccharomyces cerevisiae
Q06010,47.80380222036464,32,Saccharomyces cerevisiae
Q06053,45.656364886235814,32,Saccharomyces cerevisiae
Q06065,50.64280853238279,37,Escherichia coli
Q06106,40.915293238249525,32,Saccharomyces cerevisiae
Q06124,52.02957839325148,37,Homo sapiens
Q06169,44.659311639157714,32,Saccharomyces cerevisiae
Q06187,46.06276984320557,37,Homo sapiens
Q06210,52.7797818104861,37,Homo sapiens
Q06218,46.88031787920732,32,Saccharomyces cerevisiae
Q06323,52.69735531155511,37,Homo sapiens
Q06330,54.80469991914003,37,Homo sapiens
Q06338,45.19252244204628,32,Saccharomyces cerevisiae
Q06408,50.08278524319808,32,Saccharomyces cerevisiae
Q06479,51.2623376116938,32,Saccharomyces cerevisiae
Q06481,53.41076284405231,37,Homo sapiens
Q06488,45.12571793729651,32,Saccharomyces cerevisiae
Q06538,47.07070179123736,32,Saccharomyces cerevisiae
Q06546,47.93139389760543,37,Homo sapiens
Q06547,47.57184534976102,37,Homo sapiens
Q06587,48.51747641089634,37,Homo sapiens
Q06609,51.63679769737593,37,Homo sapiens
Q06679,48.98066338005277,32,Saccharomyces cerevisiae
Q06696,50.85690998191069,32,Saccharomyces cerevisiae
Q06698,44.819014546523285,32,Saccharomyces cerevisiae
Q06830,52.9938561742743,37,Homo sapiens
Q07021,51.21936103864032,37,Homo sapiens
Q07352,47.35480763000571,37,Homo sapiens
Q07468,37.825282817908914,32,Saccharomyces cerevisiae
Q07623,47.86225897332742,32,Saccharomyces cerevisiae
Q07657,53.316989511757086,32,Saccharomyces cerevisiae
Q07666,51.792998231473945,37,Homo sapiens
Q07807,46.68439979773985,32,Saccharomyces cerevisiae
Q07812,54.979321410518295,37,Homo sapiens
Q07817,50.74045695474305,37,Homo sapiens
Q07820,54.17544957795582,37,Homo sapiens
Q07864,45.762899512051106,37,Homo sapiens
Q07866,51.68467685942284,37,Homo sapiens
Q07889,49.48725303696364,37,Homo sapiens
Q07890,50.135473381007486,37,Homo sapiens
Q07955,51.838221940323464,37,Homo sapiens
Q07960,50.77651589436258,37,Homo sapiens
Q08043,58.157993431978255,37,Homo sapiens
Q08117,49.20103871298528,37,Homo sapiens
Q08170,51.910727389500536,37,Homo sapiens
Q08193,54.06814849511905,32,Saccharomyces cerevisiae
Q08208,46.50825913920675,32,Saccharomyces cerevisiae
Q08209,54.42459478590873,37,Homo sapiens
Q08211,50.13371757000182,37,Homo sapiens
Q08257,55.59408137498624,37,Homo sapiens
Q08378,51.829592086321405,37,Homo sapiens
Q08379,51.84112590346271,37,Homo sapiens
Q08426,52.503836526039585,37,Homo sapiens
Q08495,55.8856329310768,37,Homo sapiens
Q08548,50.498734930719834,32,Saccharomyces cerevisiae
Q08623,56.06578258469434,37,Homo sapiens
Q08641,47.844455856665576,32,Saccharomyces cerevisiae
Q08687,44.33717640179825,32,Saccharomyces cerevisiae
Q08722,56.605964432994206,37,Homo sapiens
Q08752,47.507846520183925,37,Homo sapiens
Q08818,46.76219254645284,32,Saccharomyces cerevisiae
Q08826,47.0704728413663,32,Saccharomyces cerevisiae
Q08911,38.86931972476756,32,Saccharomyces cerevisiae
Q08920,45.80909402712029,32,Saccharomyces cerevisiae
Q08924,48.13276735395994,32,Saccharomyces cerevisiae
Q08945,53.469792379277614,37,Homo sapiens
Q08960,50.52296056340891,32,Saccharomyces cerevisiae
Q08962,46.33690147483311,32,Saccharomyces cerevisiae
Q08972,48.13686270254983,32,Saccharomyces cerevisiae
Q08AD1,51.67527308066207,37,Homo sapiens
Q08AE8,47.96397086390772,37,Homo sapiens
Q08AG7,50.033240670138724,37,Homo sapiens
Q08AM6,53.33158383113209,37,Homo sapiens
Q08J23,47.67221071227367,37,Homo sapiens
Q09028,54.93058560917855,37,Homo sapiens
Q09161,50.60812050259104,37,Homo sapiens
Q09327,62.62487267008652,37,Homo sapiens
Q09472,50.57488557714516,37,Homo sapiens
Q0PNE2,54.302828749951,37,Homo sapiens
Q0VDD7,62.57298558703761,37,Homo sapiens
Q0VDF9,46.83098116416329,37,Homo sapiens
Q0VDG4,51.41762496615326,37,Homo sapiens
Q0VG06,52.0163749227092,37,Homo sapiens
Q10471,51.50860575631681,37,Homo sapiens
Q10567,50.33339356771559,37,Homo sapiens
Q10570,49.945263263321095,37,Homo sapiens
Q10589,52.14579814153674,37,Homo sapiens
Q10713,52.00079799131422,37,Homo sapiens
Q11206,54.23298465993204,37,Homo sapiens
Q12008,46.43611613365525,32,Saccharomyces cerevisiae
Q12012,47.03033069088554,32,Saccharomyces cerevisiae
Q12024,45.977579673577786,32,Saccharomyces cerevisiae
Q12033,43.96599252771138,32,Saccharomyces cerevisiae
Q12035,38.57136619506175,32,Saccharomyces cerevisiae
Q12044,47.08733580499893,32,Saccharomyces cerevisiae
Q12091,38.475865636191415,32,Saccharomyces cerevisiae
Q12100,44.952186737819424,32,Saccharomyces cerevisiae
Q12118,50.98841100602925,32,Saccharomyces cerevisiae
Q12149,42.14667653388572,32,Saccharomyces cerevisiae
Q12176,41.367006196670935,32,Saccharomyces cerevisiae
Q12191,58.236879938515976,32,Saccharomyces cerevisiae
Q12200,55.1906991846198,32,Saccharomyces cerevisiae
Q12213,52.67540062627292,32,Saccharomyces cerevisiae
Q12233,52.04675135142562,32,Saccharomyces cerevisiae
Q12324,43.348868649800025,32,Saccharomyces cerevisiae
Q12329,50.74942849321891,32,Saccharomyces cerevisiae
Q12341,50.894981093010415,32,Saccharomyces cerevisiae
Q12386,44.08543986258501,32,Saccharomyces cerevisiae
Q12405,50.22539059433767,32,Saccharomyces cerevisiae
Q12428,50.675302466909535,32,Saccharomyces cerevisiae
Q12432,45.38959322632022,32,Saccharomyces cerevisiae
Q12480,53.49184615929183,32,Saccharomyces cerevisiae
Q12512,55.57282211212618,32,Saccharomyces cerevisiae
Q12514,49.32906634066194,32,Saccharomyces cerevisiae
Q12532,49.06786440283924,32,Saccharomyces cerevisiae
Q12680,49.84081131523717,32,Saccharomyces cerevisiae
Q12692,47.95097306278108,32,Saccharomyces cerevisiae
Q12754,44.399801886603804,32,Saccharomyces cerevisiae
Q12756,51.86184682563057,37,Homo sapiens
Q12765,50.65998715790673,37,Homo sapiens
Q12766,42.53210515823624,37,Homo sapiens
Q12768,49.397024951488,37,Homo sapiens
Q12769,50.49741773634126,37,Homo sapiens
Q12772,49.596808902800454,37,Homo sapiens
Q12788,49.80801390891766,37,Homo sapiens
Q12789,45.55737850753772,37,Homo sapiens
Q12792,52.91447985680106,37,Homo sapiens
Q12797,56.338466488960144,37,Homo sapiens
Q12800,48.32878200473726,37,Homo sapiens
Q12802,49.57769441825221,37,Homo sapiens
Q12816,55.33671831446325,37,Homo sapiens
Q12824,46.37686005219575,37,Homo sapiens
Q12830,47.065390771707115,37,Homo sapiens
Q12834,47.375479512259396,37,Homo sapiens
Q12840,50.989951341181,37,Homo sapiens
Q12849,47.3590520751885,37,Homo sapiens
Q12872,50.12406273621534,37,Homo sapiens
Q12874,48.912048458317315,37,Homo sapiens
Q12879,55.15523891651668,37,Homo sapiens
Q12888,48.48820410680921,37,Homo sapiens
Q12899,49.9001738457117,37,Homo sapiens
Q12904,47.40642503027381,37,Homo sapiens
Q12905,52.8972076196221,37,Homo sapiens
Q12907,51.61474842950804,37,Homo sapiens
Q12923,53.93904483270425,37,Homo sapiens
Q12931,53.22209524127789,37,Homo sapiens
Q12933,53.39722165121783,37,Homo sapiens
Q12955,51.09919454153996,37,Homo sapiens
Q12959,51.78899566261275,37,Homo sapiens
Q12962,55.471448877352444,37,Homo sapiens
Q12965,50.16346887266277,37,Homo sapiens
Q12968,49.78059644597598,37,Homo sapiens
Q12972,51.75581319746912,37,Homo sapiens
Q12974,53.67763930530456,37,Homo sapiens
Q12980,46.26015456706405,37,Homo sapiens
Q12981,54.70261846022927,37,Homo sapiens
Q12986,51.61726671843131,37,Homo sapiens
Q12996,51.97651403626617,37,Homo sapiens
Q13003,49.150972510931055,37,Homo sapiens
Q13011,52.756819338783124,37,Homo sapiens
Q13015,49.743377105792945,37,Homo sapiens
Q13017,49.80029336492781,37,Homo sapiens
Q13033,52.25803362701951,37,Homo sapiens
Q13042,51.42872141262099,37,Homo sapiens
Q13043,51.735353837746864,37,Homo sapiens
Q13045,48.53808717823746,37,Homo sapiens
Q13049,49.80855787079322,37,Homo sapiens
Q13057,48.0430904715865,37,Homo sapiens
Q13061,58.84201722460738,37,Homo sapiens
Q13084,50.806625392804065,37,Homo sapiens
Q13085,47.443275196592154,37,Homo sapiens
Q13094,49.196191844863385,37,Homo sapiens
Q13098,53.331326865626856,37,Homo sapiens
Q13099,46.90623150206069,37,Homo sapiens
Q13105,46.9986294893133,37,Homo sapiens
Q13107,44.74065567995085,37,Homo sapiens
Q13111,50.11173366620781,37,Homo sapiens
Q13112,56.635758045454324,37,Homo sapiens
Q13114,50.91154105491479,37,Homo sapiens
Q13123,49.94117212949676,37,Homo sapiens
Q13129,53.82807758420099,37,Homo sapiens
Q13131,51.19157849392896,37,Homo sapiens
Q13136,48.89998448881445,37,Homo sapiens
Q13144,50.64004540190878,37,Homo sapiens
Q13148,44.51931142118188,37,Homo sapiens
Q13151,45.92162924373093,37,Homo sapiens
Q13153,54.542003462727344,37,Homo sapiens
Q13155,47.34449496413442,37,Homo sapiens
Q13158,49.138131266113035,37,Homo sapiens
Q13164,53.64965168906039,37,Homo sapiens
Q13177,54.307035613167216,37,Homo sapiens
Q13185,51.60235584896721,37,Homo sapiens
Q13190,48.58014576070202,37,Homo sapiens
Q13200,53.33356965842744,37,Homo sapiens
Q13206,51.50999582528095,37,Homo sapiens
Q13216,53.51164599709598,37,Homo sapiens
Q13217,48.7373729865328,37,Homo sapiens
Q13233,50.91728704951898,37,Homo sapiens
Q13241,50.75146494986009,37,Homo sapiens
Q13242,50.11759635052887,37,Homo sapiens
Q13243,52.7598537274188,37,Homo sapiens
Q13247,51.18129432202683,37,Homo sapiens
Q13257,49.10277679713927,37,Homo sapiens
Q13263,48.54079555347666,37,Homo sapiens
Q13277,55.82033180329907,37,Homo sapiens
Q13283,51.82796807207629,37,Homo sapiens
Q13285,54.07055343549634,37,Homo sapiens
Q13287,54.403526435033115,37,Homo sapiens
Q13303,56.75535086701637,37,Homo sapiens
Q13308,53.672884192236694,37,Homo sapiens
Q13309,44.42145356045415,37,Homo sapiens
Q13310,49.88182348747367,37,Homo sapiens
Q13315,51.17596546883627,37,Homo sapiens
Q13322,47.000029618719466,37,Homo sapiens
Q13330,49.220717720570015,37,Homo sapiens
Q13347,48.06522849293415,37,Homo sapiens
Q13351,54.0231986355247,37,Homo sapiens
Q13352,52.39343698709363,37,Homo sapiens
Q13356,47.151544858392285,37,Homo sapiens
Q13362,49.91481379994739,37,Homo sapiens
Q13363,54.768114832768646,37,Homo sapiens
Q13371,50.51517339914699,37,Homo sapiens
Q13393,51.31601688333084,37,Homo sapiens
Q13395,51.759850714261745,37,Homo sapiens
Q13404,54.76689682624553,37,Homo sapiens
Q13405,51.156163641663866,37,Homo sapiens
Q13415,52.97594816793299,37,Homo sapiens
Q13416,47.30443144114382,37,Homo sapiens
Q13418,49.019515332169256,37,Homo sapiens
Q13422,51.78741609700928,37,Homo sapiens
Q13423,51.7960858454082,37,Homo sapiens
Q13425,47.90126049265834,37,Homo sapiens
Q13426,54.32591966176616,37,Homo sapiens
Q13427,55.41980356753666,37,Homo sapiens
Q13428,52.98928344450749,37,Homo sapiens
Q13432,46.69322187707982,37,Homo sapiens
Q13435,51.580495219071786,37,Homo sapiens
Q13438,53.96392257577652,37,Homo sapiens
Q13439,47.70613505655334,37,Homo sapiens
Q13451,46.03837682365167,37,Homo sapiens
Q13459,48.66695255988875,37,Homo sapiens
Q13464,49.6841418324966,37,Homo sapiens
Q13469,49.15751860798413,37,Homo sapiens
Q13472,46.078079079047015,37,Homo sapiens
Q13480,51.39220475686175,37,Homo sapiens
Q13485,51.71242549293388,37,Homo sapiens
Q13487,42.70054216765093,37,Homo sapiens
Q13490,50.070477184373765,37,Homo sapiens
Q13492,53.24007433057393,37,Homo sapiens
Q13496,53.010705351955615,37,Homo sapiens
Q13501,50.81074708124727,37,Homo sapiens
Q13503,52.907283109268086,37,Homo sapiens
Q13506,44.50746941654208,37,Homo sapiens
Q13509,54.53311883224089,37,Homo sapiens
Q13523,52.02916090533321,37,Homo sapiens
Q13526,50.44819583719526,37,Homo sapiens
Q13530,51.444629958374684,37,Homo sapiens
Q13535,50.23958952392527,37,Homo sapiens
Q13541,59.638184548260156,37,Homo sapiens
Q13542,55.309815382454175,37,Homo sapiens
Q13546,47.7926377798699,37,Homo sapiens
Q13547,48.32028157690985,37,Homo sapiens
Q13555,48.84976938349778,37,Homo sapiens
Q13569,44.033568637123494,37,Homo sapiens
Q13572,50.82474580867751,37,Homo sapiens
Q13573,52.88772224080181,37,Homo sapiens
Q13574,50.462060823702764,37,Homo sapiens
Q13576,48.00394642809832,37,Homo sapiens
Q13586,54.52365715776737,37,Homo sapiens
Q13595,52.534882714591255,37,Homo sapiens
Q13596,50.132997711762684,37,Homo sapiens
Q13601,48.75691037876355,37,Homo sapiens
Q13610,51.67892846508866,37,Homo sapiens
Q13614,51.94761197297522,37,Homo sapiens
Q13615,53.42436043791395,37,Homo sapiens
Q13616,55.32374859711393,37,Homo sapiens
Q13617,52.97077432923505,37,Homo sapiens
Q13618,53.37255242886187,37,Homo sapiens
Q13619,50.530475268144905,37,Homo sapiens
Q13620,54.30540953400645,37,Homo sapiens
Q13625,48.30357485994176,37,Homo sapiens
Q13627,51.06554853475657,37,Homo sapiens
Q13635,59.232275931319805,37,Homo sapiens
Q13636,51.67363512735624,37,Homo sapiens
Q13637,52.799053083429214,37,Homo sapiens
Q13641,54.5052702718291,37,Homo sapiens
Q13643,58.638979973386895,37,Homo sapiens
Q13670,44.5404938099056,37,Homo sapiens
Q13686,50.24835274220862,37,Homo sapiens
Q13724,50.80801634305267,37,Homo sapiens
Q13748,53.94563190683067,37,Homo sapiens
Q13769,51.77140530303611,37,Homo sapiens
Q13795,52.42859787090532,37,Homo sapiens
Q13813,52.515756484315055,37,Homo sapiens
Q13823,48.584805518997285,37,Homo sapiens
Q13825,51.8037325390911,37,Homo sapiens
Q13885,55.0658939614414,37,Homo sapiens
Q13888,49.96208569423962,37,Homo sapiens
Q13889,49.995198797338546,37,Homo sapiens
Q13895,48.37792771236132,37,Homo sapiens
Q13905,48.985175239189935,37,Homo sapiens
Q13907,57.30883033230799,37,Homo sapiens
Q13951,49.33963362041864,37,Homo sapiens
Q13952,53.20397953988332,37,Homo sapiens
Q14003,51.483227842480176,37,Homo sapiens
Q14004,51.06932464732619,37,Homo sapiens
Q14008,48.8055454413375,37,Homo sapiens
Q14011,52.40748113170284,37,Homo sapiens
Q14012,51.19325616171912,37,Homo sapiens
Q14019,52.267254683120704,37,Homo sapiens
Q14055,51.41639519585363,37,Homo sapiens
Q14103,54.059614877051885,37,Homo sapiens
Q14119,49.32762347314643,37,Homo sapiens
Q14126,54.95044675112808,37,Homo sapiens
Q14137,47.45929520285039,37,Homo sapiens
Q14139,48.630151742796656,37,Homo sapiens
Q14142,49.754339083853715,37,Homo sapiens
Q14145,49.36005871040774,37,Homo sapiens
Q14146,50.920606239931985,37,Homo sapiens
Q14147,48.88232311360809,37,Homo sapiens
Q14149,46.9448143941838,37,Homo sapiens
Q14152,48.43842805621539,37,Homo sapiens
Q14155,48.3325999246245,37,Homo sapiens
Q14160,47.470315545706136,37,Homo sapiens
Q14161,49.25281535362165,37,Homo sapiens
Q14164,50.111361774428694,37,Homo sapiens
Q14165,52.730886790046455,37,Homo sapiens
Q14166,45.293021186586245,37,Homo sapiens
Q14181,47.473861445467605,37,Homo sapiens
Q14186,49.506528548303095,37,Homo sapiens
Q14188,50.40642378953924,37,Homo sapiens
Q14191,45.77719215956742,37,Homo sapiens
Q14197,50.61927475366064,37,Homo sapiens
Q14202,54.1417431382172,37,Homo sapiens
Q14203,48.011870835635015,37,Homo sapiens
Q14204,50.89883059558513,37,Homo sapiens
Q14207,49.35386966894255,37,Homo sapiens
Q14232,55.071711489462956,37,Homo sapiens
Q14240,53.4934137955807,37,Homo sapiens
Q14241,47.3758208700612,37,Homo sapiens
Q14249,51.34494203939036,37,Homo sapiens
Q14254,55.51811871437402,37,Homo sapiens
Q14258,48.04363477499906,37,Homo sapiens
Q14289,48.21913695752572,37,Homo sapiens
Q14315,51.403360353063405,37,Homo sapiens
Q14318,47.31594831422096,37,Homo sapiens
Q14320,48.70439713234683,37,Homo sapiens
Q14331,50.493350296511785,37,Homo sapiens
Q14344,53.47815595517975,37,Homo sapiens
Q14353,50.811472159172546,37,Homo sapiens
Q14376,52.199454923527895,37,Homo sapiens
Q14392,51.165172244471094,37,Homo sapiens
Q14409,52.873934383753486,37,Homo sapiens
Q14457,51.02349860513428,37,Homo sapiens
Q14494,58.23573130571476,37,Homo sapiens
Q14498,48.243597325849265,37,Homo sapiens
Q14527,48.89128051412236,37,Homo sapiens
Q14534,51.51028567751817,37,Homo sapiens
Q14554,51.09255206750059,37,Homo sapiens
Q14562,50.10060704230182,37,Homo sapiens
Q14566,51.02853453913838,37,Homo sapiens
Q14568,51.28404208158707,37,Homo sapiens
Q14593,48.44170374996338,37,Homo sapiens
Q14644,47.185423417322625,37,Homo sapiens
Q14651,50.943720194210975,37,Homo sapiens
Q14653,52.16772587041364,37,Homo sapiens
Q14654,53.67414685903411,37,Homo sapiens
Q14657,56.93339469344296,37,Homo sapiens
Q14669,48.038553597754095,37,Homo sapiens
Q14671,49.791638950419575,37,Homo sapiens
Q14674,48.38918724100666,37,Homo sapiens
Q14676,52.45692787497355,37,Homo sapiens
Q14677,52.368602893114094,37,Homo sapiens
Q14679,46.12419732873094,37,Homo sapiens
Q14681,51.41944541925658,37,Homo sapiens
Q14683,52.31981212564079,37,Homo sapiens
Q14684,51.087870439813166,37,Homo sapiens
Q14686,52.53973046376305,37,Homo sapiens
Q14687,47.2340763136591,37,Homo sapiens
Q14690,53.45194656362652,37,Homo sapiens
Q14691,50.67415834096429,37,Homo sapiens
Q14694,50.79659048178526,37,Homo sapiens
Q14696,53.99548477225684,37,Homo sapiens
Q14697,49.9134516249755,37,Homo sapiens
Q14738,48.20235271457423,37,Homo sapiens
Q14739,52.557556516159046,37,Homo sapiens
Q14746,47.14525965942298,37,Homo sapiens
Q14766,48.88965982397954,37,Homo sapiens
Q14781,45.75776856175434,37,Homo sapiens
Q14790,47.73499771397574,37,Homo sapiens
Q147X3,51.05776717230286,37,Homo sapiens
Q14807,46.76305747740092,37,Homo sapiens
Q14814,51.69658948704467,37,Homo sapiens
Q14839,46.15794193219936,37,Homo sapiens
Q14914,52.60060531108681,37,Homo sapiens
Q14966,50.789760019864914,37,Homo sapiens
Q14974,48.3652828861904,37,Homo sapiens
Q14978,54.59483086976665,37,Homo sapiens
Q14980,47.3131147364241,37,Homo sapiens
Q14997,51.475814962648705,37,Homo sapiens
Q149M9,48.97814045670427,37,Homo sapiens
Q14BN4,48.84243808514259,37,Homo sapiens
Q14C86,48.536812862456955,37,Homo sapiens
Q14CB8,49.03412791158553,37,Homo sapiens
Q14CX7,51.86831440218285,37,Homo sapiens
Q14CZ7,45.63311172165879,37,Homo sapiens
Q14D04,56.97292230724197,37,Homo sapiens
Q15003,48.12336763323704,37,Homo sapiens
Q15007,48.54215072531801,37,Homo sapiens
Q15008,52.88487499213868,37,Homo sapiens
Q15011,53.97578361925147,37,Homo sapiens
Q15014,51.70216112277571,37,Homo sapiens
Q15018,58.493117550453874,37,Homo sapiens
Q15019,56.2469941671906,37,Homo sapiens
Q15020,49.15664052576438,37,Homo sapiens
Q15021,48.01344187817431,37,Homo sapiens
Q15022,46.43475507825685,37,Homo sapiens
Q15025,49.584672066113875,37,Homo sapiens
Q15027,50.89009132938178,37,Homo sapiens
Q15031,49.001435334542194,37,Homo sapiens
Q15034,50.83250847993219,37,Homo sapiens
Q15036,47.63693740579801,37,Homo sapiens
Q15042,47.42744829728301,37,Homo sapiens
Q15046,49.11557864008612,37,Homo sapiens
Q15047,47.32900090027607,37,Homo sapiens
Q15048,49.34713544984156,37,Homo sapiens
Q15051,50.305682909085476,37,Homo sapiens
Q15054,46.55204399328647,37,Homo sapiens
Q15056,51.59968323338777,37,Homo sapiens
Q15057,49.077147090806605,37,Homo sapiens
Q15058,49.008427700718954,37,Homo sapiens
Q15059,49.24533262729994,37,Homo sapiens
Q15072,52.95718671226946,37,Homo sapiens
Q15084,54.511282798320835,37,Homo sapiens
Q15102,49.673372719790684,37,Homo sapiens
Q15111,48.598400081385236,37,Homo sapiens
Q15118,49.61602716737187,37,Homo sapiens
Q15120,51.571987677662406,37,Homo sapiens
Q15126,46.81698308442239,37,Homo sapiens
Q15131,46.50717633952118,37,Homo sapiens
Q15149,50.16890310229343,37,Homo sapiens
Q15154,51.29726747711928,37,Homo sapiens
Q15172,49.30422393786276,37,Homo sapiens
Q15173,50.06615084596504,37,Homo sapiens
Q15181,54.50260164369595,37,Homo sapiens
Q15185,48.77774405920747,37,Homo sapiens
Q15208,48.36255671471963,37,Homo sapiens
Q15233,47.694495515680615,37,Homo sapiens
Q15257,54.44805811670774,37,Homo sapiens
Q15269,51.0883170156482,37,Homo sapiens
Q15276,50.70706661872045,37,Homo sapiens
Q15286,54.78837482740953,37,Homo sapiens
Q15287,49.880878457701655,37,Homo sapiens
Q15293,55.39166979515526,37,Homo sapiens
Q15311,48.26837160168706,37,Homo sapiens
Q15334,50.33106945829954,37,Homo sapiens
Q15345,48.044565403587754,37,Homo sapiens
Q15363,52.479631363711704,37,Homo sapiens
Q15365,49.331866503768474,37,Homo sapiens
Q15366,48.79632504748264,37,Homo sapiens
Q15369,52.01735686885348,37,Homo sapiens
Q15382,53.596644698648014,37,Homo sapiens
Q15386,49.85259656553174,37,Homo sapiens
Q15388,52.66747809971339,37,Homo sapiens
Q15390,53.43515314388508,37,Homo sapiens
Q15392,50.96186946060328,37,Homo sapiens
Q15393,52.112918078135465,37,Homo sapiens
Q15397,48.179994585357925,37,Homo sapiens
Q15398,48.6628181564257,37,Homo sapiens
Q15404,53.758195994195,37,Homo sapiens
Q15417,48.92698549995282,37,Homo sapiens
Q15418,49.73584764659769,37,Homo sapiens
Q15427,52.13739810883388,37,Homo sapiens
Q15428,49.86984462264662,37,Homo sapiens
Q15431,47.47117711245156,37,Homo sapiens
Q15435,53.40559836341272,37,Homo sapiens
Q15436,49.27455661136426,37,Homo sapiens
Q15437,50.50740474082468,37,Homo sapiens
Q15459,49.93698325515493,37,Homo sapiens
Q15464,52.67780373357528,37,Homo sapiens
Q15468,46.27712296768525,37,Homo sapiens
Q15527,51.40616669651649,37,Homo sapiens
Q15528,50.4238369193646,37,Homo sapiens
Q15532,46.60162366536611,37,Homo sapiens
Q15542,47.78514771293347,37,Homo sapiens
Q15543,49.47220485843585,37,Homo sapiens
Q15544,52.8683870322926,37,Homo sapiens
Q15545,53.60222503534389,37,Homo sapiens
Q15554,49.30639309317292,37,Homo sapiens
Q15555,45.56966347972517,37,Homo sapiens
Q15560,50.81146144429503,37,Homo sapiens
Q15562,47.0427027710957,37,Homo sapiens
Q15596,52.67119418159006,37,Homo sapiens
Q15599,55.00041510168639,37,Homo sapiens
Q155Q3,47.259906987687685,37,Homo sapiens
Q15628,48.541731847219424,37,Homo sapiens
Q15633,50.982676145264584,37,Homo sapiens
Q15637,56.21472371215281,37,Homo sapiens
Q15642,49.9340241947126,37,Homo sapiens
Q15643,49.94982700152944,37,Homo sapiens
Q15645,49.722185821995986,37,Homo sapiens
Q15648,50.74493443077277,37,Homo sapiens
Q15649,56.5643144132763,37,Homo sapiens
Q15650,50.393762093135486,37,Homo sapiens
Q15652,50.913272130670144,37,Homo sapiens
Q15653,49.29528615235746,37,Homo sapiens
Q15654,52.62072938553642,37,Homo sapiens
Q15691,51.00225036224027,37,Homo sapiens
Q15717,48.20259276943984,37,Homo sapiens
Q15723,50.78253828813351,37,Homo sapiens
Q15735,47.36007449592879,37,Homo sapiens
Q15738,52.51172103378823,37,Homo sapiens
Q15742,44.194649616229206,37,Homo sapiens
Q15744,49.28793919533609,37,Homo sapiens
Q15750,49.09627181418652,37,Homo sapiens
Q15751,50.3859925261106,37,Homo sapiens
Q15759,51.33081805073641,37,Homo sapiens
Q15771,51.791992258076014,37,Homo sapiens
Q15773,44.21301131895853,37,Homo sapiens
Q15776,51.542559463769784,37,Homo sapiens
Q15777,52.55804437616788,37,Homo sapiens
Q15785,46.669199139813315,37,Homo sapiens
Q15788,50.06249463190524,37,Homo sapiens
Q15796,48.754860520635205,37,Homo sapiens
Q15797,50.51521383121584,37,Homo sapiens
Q15814,51.30911585714024,37,Homo sapiens
Q15819,52.703369191413564,37,Homo sapiens
Q15831,54.30852302712969,37,Homo sapiens
Q15853,52.86373783070848,37,Homo sapiens
Q15904,54.53732015785308,37,Homo sapiens
Q15906,48.830402564186215,37,Homo sapiens
Q15907,57.16339091503926,37,Homo sapiens
Q15910,46.12410344397931,37,Homo sapiens
Q15911,51.764395998233255,37,Homo sapiens
Q16181,53.97846489950663,37,Homo sapiens
Q16186,50.66012019907802,37,Homo sapiens
Q16204,54.16777316641302,37,Homo sapiens
Q16222,54.271615424381025,37,Homo sapiens
Q16254,49.59510224554214,37,Homo sapiens
Q16280,58.982236896499785,37,Homo sapiens
Q16322,53.98350250647976,37,Homo sapiens
Q16342,46.59795020220109,37,Homo sapiens
Q16352,53.47201723790328,37,Homo sapiens
Q16401,51.18757764558362,37,Homo sapiens
Q16478,52.945995708281934,37,Homo sapiens
Q16512,49.07403528401956,37,Homo sapiens
Q16513,48.03766828828968,37,Homo sapiens
Q16514,48.055410557279274,37,Homo sapiens
Q16526,51.380469498001496,37,Homo sapiens
Q16537,49.394512287134646,37,Homo sapiens
Q16539,48.189235585396936,37,Homo sapiens
Q16543,52.85326455666809,37,Homo sapiens
